142542,3,0.014264,0.65174,0.241625,0.71877,,
142552,2,-0.227539,0.219238,-0.271484,-1465.853638,273.048798,588.902466
142552,3,0.055085,0.637121,0.115311,0.760085,,
142562,2,-0.248047,0.219238,-0.260742,-1455.853638,172.804886,627.987793
142562,3,0.092328,0.617133,-0.015439,0.781259,,
142572,2,-0.28418,0.212402,-0.260742,-1446.463501,68.536591,647.804871
142572,3,0.125446,0.592366,-0.147409,0.782061,,
142582,2,-0.296875,0.202637,-0.273926,-1442.317139,-36.646343,649.329285
142582,3,0.154132,0.56343,-0.277722,0.762655,,
142592,2,-0.307129,0.204102,-0.297852,-1440.121948,-140,632.012207
142592,3,0.178073,0.53105,-0.403386,0.72356,,
142602,2,-0.313965,0.203125,-0.281738,-1440.42688,-239.695129,596.768311
142602,3,0.197021,0.49606,-0.521573,0.665622,,
142612,2,-0.304688,0.196777,-0.29541,-1441.219604,-331.646362,543.902466
142612,3,0.210809,0.459344,-0.629506,0.590143,,
142622,2,-0.295898,0.194824,-0.291016,-1443.048828,-413.353668,475
142622,3,0.219379,0.421846,-0.724611,0.498839,,
142632,2,-0.289062,0.200684,-0.314453,-1445,-483.719513,392.743896
142632,3,0.222697,0.384538,-0.804647,0.39378,,
142642,2,-0.271484,0.204102,-0.297363,-1447.012207,-541.585388,300.060974
142642,3,0.220693,0.34838,-0.867742,0.277368,,
142652,2,-0.223145,0.203613,-0.30127,-1447.134155,-584.695129,198.292694
142652,3,0.213409,0.314324,-0.912381,0.152318,,
142662,2,-0.200195,0.203125,-0.318359,-1445.487793,-612.195129,90
142662,3,0.201006,0.283303,-0.93747,0.02168,,
142672,2,-0.171387,0.208496,-0.321777,-1441.036621,-623.170776,-21.158537
142672,3,0.183714,0.2561,-0.942471,-0.111329,,
142682,2,-0.137695,0.199219,-0.301758,-1433.597534,-617.256104,-132.621948
142682,3,0.16192,0.233398,-0.927377,-0.243439,,
142692,2,-0.102539,0.216309,-0.284668,-1425.121948,-594.390259,-241.768295
142692,3,0.136137,0.215765,-0.892693,-0.371476,,
142702,2,-0.05957,0.208984,-0.30127,-1414.024414,-555.060974,-344.085388
142702,3,0.107038,0.203513,-0.839452,-0.492372,,
142712,2,-0.026855,0.200684,-0.29248,-1400.487793,-499.939026,-438.048798
142712,3,0.075386,0.196883,-0.769185,-0.603236,,
142722,2,0.004395,0.200684,-0.291504,-1387.621948,-431.402435,-521.280518
142722,3,0.042019,0.195964,-0.683724,-0.701669,,
142732,2,0.049316,0.199707,-0.293945,-1375.731689,-351.646362,-591.219543
142732,3,0.007815,0.200643,-0.585178,-0.785642,,
142742,2,0.074707,0.202148,-0.294434,-1366.646362,-262.926849,-646.097595
142742,3,-0.026276,0.210659,-0.475757,-0.853565,,
142752,2,0.102539,0.192383,-0.308105,-1361.646362,-167.317078,-684.817078
142752,3,-0.059291,0.225664,-0.357733,-0.904197,,
142762,2,0.134277,0.18457,-0.317383,-1358.231689,-67.621956,-706.646362
142762,3,-0.090295,0.245245,-0.233621,-0.93654,,
142772,2,0.147461,0.185547,-0.29248,-1359.756104,33.414635,-711.829285
142772,3,-0.118387,0.268871,-0.10591,-0.94998,,
142782,2,0.163086,0.180664,-0.297852,-1364.69519,134.085373,-699.878052
142782,3,-0.142703,0.296004,0.022877,-0.944182,,
142792,2,0.180176,0.19043,-0.289062,-1370.914673,232.5,-670
142792,3,-0.162412,0.32611,0.149881,-0.919127,,
142802,2,0.183594,0.209961,-0.308105,-1378.231689,326.158539,-623.170776
142802,3,-0.17682,0.358573,0.272235,-0.875233,,
142812,2,0.203613,0.179688,-0.297852,-1382.317139,412.5,-559.634155
142812,3,-0.185428,0.392795,0.38679,-0.813453,,
142822,2,0.16748,0.21582,-0.325684,-1397.561035,486.524414,-482.256104
142822,3,-0.187587,0.427988,0.491448,-0.734915,,
142832,2,0.161133,0.219727,-0.345215,-1404.756104,548.23175,-391.402435
142832,3,-0.183082,0.463415,0.583342,-0.641423,,
142842,2,0.132812,0.225586,-0.352051,-1409.756104,595,-291.951233
142842,3,-0.172105,0.498147,0.660049,-0.535303,,
142842,1,0,0,0,,,
142852,2,0.109863,0.231445,-0.355469,-1415,626.036621,-185.609756
142852,3,-0.154835,0.531435,0.719731,-0.419017,,
142862,2,0.077148,0.236816,-0.352539,-1417.012207,640.914673,-77.073174
142862,3,-0.13178,0.562415,0.76095,-0.295402,,
142872,2,0.04541,0.235352,-0.324707,-1418.170776,640,31.158537
142872,3,-0.103624,0.590292,0.782811,-0.167357,,
142882,2,0.019043,0.245605,-0.304199,-1420.792725,624.573181,136.463425
142882,3,-0.071087,0.614369,0.784896,-0.03769,,
142892,2,-0.047363,0.268555,-0.303223,-1421.036621,596.585388,237.560974
142892,3,-0.0351,0.633995,0.767179,0.090765,,
142902,2,-0.05957,0.282715,-0.307129,-1411.097534,558.109741,332.926849
142902,3,0.002784,0.64865,0.730148,0.21474,,
142912,2,-0.086426,0.282715,-0.279297,-1403.170776,507.743927,420.121948
142912,3,0.041422,0.657979,0.674869,0.331488,,
142922,2,-0.124512,0.276367,-0.256836,-1399.024414,446.585388,498.048798
142922,3,0.080146,0.661723,0.602619,0.438786,,
142932,2,-0.147949,0.268066,-0.254883,-1394.268311,375.853668,564.878052
142932,3,0.118112,0.659681,0.51507,0.534376,,
142942,2,-0.186523,0.237305,-0.246094,-1387.134155,297.621948,619.878052
142942,3,0.154223,0.65185,0.414373,0.616105,,
142952,2,-0.210938,0.23584,-0.251465,-1380.609741,212.134155,661.46344
142952,3,0.18777,0.638395,0.302839,0.682251,,
142962,2,-0.242676,0.230469,-0.245605,-1372.012207,120.853661,688.109802
142962,3,0.218039,0.619689,0.183157,0.731357,,
142972,2,-0.255859,0.21582,-0.228516,-1364.573242,25.670732,700.121948
142972,3,0.24447,0.596277,0.058067,0.762431,,
142982,2,-0.271484,0.202637,-0.224609,-1361.158569,-70.853661,696.768311
142982,3,0.266755,0.568728,-0.069877,0.774915,,
142992,2,-0.273438,0.166016,-0.250977,-1358.414673,-165.609756,676.280518
142992,3,0.284672,0.537687,-0.197821,0.768575,,
143002,2,-0.290527,0.165039,-0.271484,-1360.061035,-256.707336,641.951233
143002,3,0.298048,0.503824,-0.323193,0.743546,,
143012,2,-0.29248,0.157715,-0.291504,-1364.512207,-343.780487,592.378052
143012,3,0.306792,0.467952,-0.443414,0.700192,,
143022,2,-0.28125,0.161621,-0.312988,-1372.743896,-424.817078,528.292725
143022,3,0.310861,0.43097,-0.555991,0.639132,,
143032,2,-0.273926,0.164551,-0.360352,-1382.92688,-496.951233,449.634155
143032,3,0.310302,0.393825,-0.658423,0.561318,,
143042,2,-0.258301,0.163574,-0.376465,-1391.341553,-557.195129,358.414642
143042,3,0.305136,0.357532,-0.748154,0.468309,,
143052,2,-0.231445,0.175781,-0.372559,-1397.92688,-601.707336,256.707336
143052,3,0.29555,0.323033,-0.822863,0.362189,,
143062,2,-0.208496,0.185547,-0.390137,-1400.548828,-630.243896,147.439026
143062,3,0.281765,0.291368,-0.880566,0.245565,,
143072,2,-0.175781,0.202148,-0.381348,-1402.317139,-641.097595,35.548782
143072,3,0.264153,0.263259,-0.919898,0.121203,,
143082,2,-0.132324,0.221191,-0.360352,-1401.280518,-635,-76.036591
143082,3,0.2431,0.239343,-0.939968,-0.00784,,
143092,2,-0.092285,0.239258,-0.354004,-1398.597534,-612.012207,-183.658539
143092,3,0.219118,0.220111,-0.940406,-0.13842,,
143102,2,-0.062012,0.254395,-0.335449,-1392.19519,-573.597595,-285.121948
143102,3,0.192716,0.205918,-0.921397,-0.267342,,
143112,2,-0.033203,0.279297,-0.310059,-1386.341553,-521.646362,-376.646362
143112,3,0.164519,0.196845,-0.883601,-0.391688,,
143122,2,0.001465,0.274902,-0.305176,-1378.414673,-458.292694,-457.378052
143122,3,0.135129,0.1929,-0.828122,-0.508654,,
143132,2,0.036133,0.291504,-0.279785,-1371.341553,-385.365875,-526.036621
143132,3,0.105196,0.193954,-0.756398,-0.615762,,
143142,2,0.051758,0.263672,-0.257324,-1364.085449,-305.670746,-581.768311
143142,3,0.075319,0.19976,-0.670162,-0.710839,,
143152,2,0.081055,0.255859,-0.229492,-1358.170776,-220.36586,-623.475647
143152,3,0.046134,0.209983,-0.57134,-0.792045,,
143162,2,0.09668,0.241211,-0.216797,-1351.646362,-131.097565,-650.975647
143162,3,0.018311,0.224242,-0.462182,-0.857761,,
143172,2,0.124512,0.20459,-0.191895,-1346.829346,-40.731709,-664.817078
143172,3,-0.007577,0.242099,-0.345037,-0.906789,,
143182,2,0.126953,0.193359,-0.206543,-1347.804932,50,-664.817078
143182,3,-0.030896,0.26307,-0.221946,-0.938385,,
143192,2,0.128906,0.180176,-0.209961,-1347.621948,140.731705,-650
143192,3,-0.051014,0.286758,-0.095525,-0.951855,,
143202,2,0.146973,0.157715,-0.230957,-1348.658569,229.085373,-621.524414
143202,3,-0.067435,0.312712,0.031575,-0.946918,,
143212,2,0.150879,0.141113,-0.261719,-1351.402466,314.085388,-579.268311
143212,3,-0.079671,0.340534,0.15682,-0.923625,,
143222,2,0.154297,0.133301,-0.290039,-1355.914673,393.963409,-523.658569
143222,3,-0.087334,0.369808,0.277626,-0.88234,,
143231,2,0.137207,0.138184,-0.321289,-1362.073242,466.158539,-455.121948
143232,3,-0.090071,0.400059,0.391439,-0.823772,,
143241,2,0.144043,0.136719,-0.34082,-1368.475586,528.353699,-375.121948
143242,3,-0.087693,0.430716,0.495752,-0.749006,,
143251,2,0.126953,0.13623,-0.371582,-1373.109741,578.96344,-283.902435
143251,3,-0.080135,0.461227,0.588053,-0.659566,,
143261,2,0.099609,0.191406,-0.396484,-1379.024414,616.097595,-182.073181
143261,3,-0.067315,0.491123,0.666074,-0.557313,,
143271,2,0.07666,0.231445,-0.402832,-1383.841553,637.865845,-74.085365
143271,3,-0.049377,0.519841,0.727867,-0.444434,,
143281,2,0.030762,0.277832,-0.410156,-1386.951294,642.865845,37.92683
143281,3,-0.026675,0.546756,0.771801,-0.323505,,
143291,2,0.005371,0.283691,-0.441895,-1387.256104,630,148.414642
143291,3,0.000286,0.571186,0.796726,-0.197383,,
143301,2,-0.027344,0.287598,-0.417969,-1383.719604,598.109741,252.987808
143301,3,0.030825,0.592331,0.802105,-0.069325,,
143311,2,-0.063477,0.307129,-0.368652,-1379.756104,550.426819,349.024384
143311,3,0.064295,0.609566,0.78801,0.057626,,
143321,2,-0.092285,0.307129,-0.311523,-1374.634155,490.243927,431.829285
143321,3,0.099885,0.622245,0.755114,0.180619,,
143331,2,-0.124023,0.303223,-0.269531,-1372.682983,421.158539,501.524414
143331,3,0.136828,0.629844,0.704442,0.29719,,
143341,2,-0.147949,0.318848,-0.246094,-1367.073242,347.743896,557.134155
143341,3,0.174118,0.631923,0.637444,0.404978,,
143351,2,-0.17041,0.306152,-0.233887,-1358.048828,275.304871,599.939026
143351,3,0.210261,0.628241,0.556062,0.50188,,
143361,2,-0.189941,0.307617,-0.208496,-1354.207397,202.682938,631.402466
143361,3,0.244531,0.618608,0.462131,0.586472,,
143371,2,0.007812,1.028809,0.271973,-1352.865845,126.219513,651.707336
143371,3,0.276336,0.603116,0.357484,0.657328,,
143381,2,2.069336,1.474609,1.888184,-1465.365845,60.914635,210.36586
143381,3,0.325782,0.571896,0.257734,0.707362,,
143391,2,-0.524902,0.484863,-0.005859,-17.92683,224.024399,-114.817078
143391,3,0.350054,0.537197,0.230027,0.732099,,
143401,2,-11.266602,12.553711,15.999512,362.317078,685.487793,-77.012199
143401,3,0.35421,0.520459,0.271125,0.728112,,
143411,2,-3.336426,4.382324,8.630371,877.317078,-186.402451,-135.182922
143411,3,0.327895,0.544847,0.301783,0.710319,,
143421,2,0.210449,0.135742,1.761719,675.975647,-340.73172,-49.573174
143421,3,0.306282,0.579459,0.339357,0.674726,,
143431,2,-0.15625,-0.598145,0.103027,511.951233,-433.902435,-20.121952
143431,3,0.292119,0.615776,0.361909,0.636009,,
143441,2,-0.605469,0.094238,0.288086,291.402435,-412.073181,43.719513
143441,3,0.287686,0.648325,0.364429,0.603409,,
143451,2,-0.776367,0.915527,0.722168,76.890244,-290.609772,13.963415
143451,3,0.290103,0.668281,0.362022,0.581533,,
143461,2,0.888184,1.306152,-0.514648,73.170731,-129.024399,45.609756
143461,3,0.290772,0.67913,0.358741,0.57056,,
143471,2,1.219238,2.740234,-0.01709,207.073181,74.390244,72.5
143471,3,0.275062,0.684572,0.364011,0.568505,,
143481,2,0.859863,1.943848,1.244141,164.634155,137.195129,33.719513
143481,3,0.25803,0.683284,0.374042,0.571521,,
143491,2,0.433594,1.841797,0.76709,50.365856,52.560978,4.207317
143491,3,0.250559,0.680669,0.378619,0.574941,,
143501,2,0.910645,1.420898,0.412109,-57.5,-28.353659,-45.487804
143501,3,0.256876,0.680505,0.377248,0.573246,,
143511,2,0.648926,2.994629,0.826172,-33.658539,-72.195122,-133.902435
143511,3,0.26643,0.678653,0.380896,0.56865,,
143521,2,0.939941,2.96875,1.493652,-68.048782,-87.439026,-119.146347
143521,3,0.2826,0.676701,0.381596,0.56267,,
143531,2,0.91748,2.989258,2.030273,-38.231709,-15.731708,-73.475609
143531,3,0.290834,0.673115,0.383935,0.561183,,
143541,2,0.708984,2.654785,2.573242,-64.512199,-53.170734,14.817074
143541,3,0.296293,0.672663,0.380595,0.561144,,
143551,2,0.413086,1.699219,2.291016,18.353659,-132.926834,58.475613
143551,3,0.299333,0.678412,0.373334,0.557475,,
143561,2,0.408203,1.254395,1.287598,218.597565,-227.987808,39.939026
143561,3,0.294012,0.693539,0.373226,0.541537,,
143571,2,0.265625,0.989258,0.584961,423.048798,-289.573181,-18.475611
143571,3,0.280873,0.715173,0.383334,0.512535,,
143581,2,-0.095215,0.951172,-0.259277,635.853699,-318.902435,-62.2561
143581,3,0.256939,0.740176,0.404508,0.471693,,
143591,2,-0.067383,0.874023,-0.061035,548.414673,-432.012207,-99.451225
143591,3,0.235511,0.765369,0.425458,0.42158,,
143601,2,-0.519531,1.308105,-0.075195,129.451218,-548.841492,-198.414642
143601,3,0.245303,0.78177,0.434725,0.373732,,
143611,2,-1.667969,3.675781,-6.973633,-248.597565,-444.207336,-171.402451
143611,3,0.280249,0.786987,0.433512,0.337905,,
143621,2,-1.399414,2.64209,-0.816406,-860.182922,-45,153.170731
143621,3,0.330689,0.771473,0.404994,0.362563,,
143631,2,-0.623535,0.531738,0.812988,-235.73172,122.5,234.939026
143631,3,0.347808,0.762036,0.380687,0.391674,,
143641,2,0.146973,0.820801,0.48291,44.817074,-2.682927,199.817078
143641,3,0.338572,0.76835,0.368235,0.399262,,
143651,2,0.874512,1.057617,0.078125,-13.04878,-66.463417,178.292694
143651,3,0.334699,0.775548,0.353982,0.401496,,
143661,2,1.072266,0.873535,0.15625,86.097565,-108.109756,160.060974
143661,3,0.327578,0.785754,0.341861,0.398014,,
143671,2,1.04248,1.152344,-0.022949,105.914635,-146.219513,122.134148
143671,3,0.319898,0.797184,0.332239,0.389591,,
143681,2,0.940918,1.291992,-0.238281,105.731712,-170.975616,88.719513
143681,3,0.314077,0.80831,0.324323,0.377896,,
143691,2,0.806152,1.406738,-0.171387,136.219513,-186.158539,70.548782
143691,3,0.308102,0.819559,0.318026,0.363669,,
143701,2,0.832031,0.854004,-0.751465,169.573181,-197.926834,53.231709
143701,3,0.299107,0.83174,0.313924,0.346692,,
143711,2,0.439453,1.529785,-0.539551,134.634155,-212.256104,24.024391
143711,3,0.293828,0.842259,0.310442,0.328468,,
143721,2,0.102051,1.717773,-0.772461,133.048782,-174.390244,48.597561
143721,3,0.288708,0.85167,0.30648,0.31205,,
143731,2,-0.070312,1.567383,-0.65332,80.060974,-102.073174,53.414635
143731,3,0.28447,0.858349,0.301931,0.301912,,
143741,2,0.232422,1.463379,-0.645996,124.329269,-54.7561,62.68293
143741,3,0.276661,0.864129,0.298736,0.295797,,
143751,2,0.578125,1.604004,-0.703613,189.756104,-58.597561,62.439026
143751,3,0.263416,0.871237,0.297257,0.288437,,
143761,2,0.683105,1.570801,-0.708496,213.414642,-71.890244,56.036587
143761,3,0.248103,0.878973,0.296431,0.279249,,
143771,2,0.640137,1.576172,-0.873047,252.378052,-80.304878,39.634148
143771,3,0.230885,0.886864,0.297101,0.268132,,
143781,2,0.519531,1.497559,-1.037109,273.902435,-94.085365,17.743902
143781,3,0.211653,0.894703,0.299792,0.254624,,
143791,2,0.484863,1.456543,-1.04834,219.451218,-113.780487,-3.109756
143791,3,0.19637,0.901193,0.302854,0.239936,,
143791,1,0,0,0,,,
143801,2,0.436523,1.38623,-1.166016,188.292694,-103.048782,-6.097561
143801,3,0.18438,0.906356,0.305471,0.226297,,
143811,2,0.420898,1.268555,-1.167969,179.878052,-64.329269,-2.256098
143811,3,0.172299,0.910464,0.308123,0.215472,,
143821,2,0.418945,1.159668,-1.183594,168.170731,-27.865854,4.02439
143821,3,0.159858,0.913556,0.310674,0.208189,,
143831,2,0.495605,0.966309,-1.144043,143.170731,-16.219513,-5.121951
143831,3,0.148471,0.915841,0.313246,0.202654,,
143841,2,0.577148,0.82959,-1.185547,97.743904,-8.902439,-25.243902
143841,3,0.140541,0.916808,0.316617,0.198657,,
143851,2,0.475586,0.785645,-1.008789,84.451225,1.768293,-43.841465
143851,3,0.134521,0.916711,0.321232,0.195843,,
143861,2,0.331543,0.671875,-0.951172,102.134148,5.243903,-48.292683
143861,3,0.127636,0.916314,0.326748,0.193167,,
143871,2,0.312012,0.602051,-0.927246,128.719513,-1.52439,-54.390244
143871,3,0.118717,0.91612,0.333013,0.18903,,
143881,2,0.294434,0.618164,-0.878906,132.439026,-2.378049,-53.902439
143881,3,0.109086,0.915885,0.33951,0.184361,,
143891,2,0.200684,0.524902,-0.923828,119.085365,4.02439,-45.731709
143891,3,0.10007,0.915517,0.345313,0.180481,,
143901,2,0.245117,0.504883,-0.876953,106.219513,10.731708,-30
143901,3,0.091798,0.915232,0.349831,0.177601,,
143911,2,0.427734,0.504395,-0.717285,122.68293,0.365854,-8.536586
143911,3,0.082552,0.915602,0.352855,0.174217,,
143921,2,0.541016,0.516113,-0.931152,125.060982,-8.414635,26.280489
143921,3,0.072631,0.917019,0.353319,0.170199,,
143931,2,0.139648,0.341797,-1.091309,152.5,-37.378048,37.134148
143931,3,0.061464,0.919434,0.352023,0.164145,,
143941,2,0.341797,0.331543,-1.054688,156.646347,-48.048782,34.695122
143941,3,0.049806,0.921927,0.351547,0.154869,,
143951,2,0.452637,0.53125,-1.201172,101.219513,54.024391,66.524391
143951,3,0.038751,0.923809,0.348514,0.153668,,
143961,2,0.515625,0.624512,-1.524902,-27.621952,129.268295,62.804878
143961,3,0.033425,0.924352,0.343225,0.163254,,
143971,2,1.310059,0.808594,-1.388184,-118.353661,-10,-65.548782
143971,3,0.041532,0.922502,0.344131,0.16982,,
143981,2,0.751953,0.913574,-1.212402,-20.731709,-207.439026,-150.609756
143981,3,0.05248,0.920505,0.353711,0.157495,,
143991,2,0.305664,0.665527,-1.240234,-55.853661,-215.487808,-131.585373
143991,3,0.064626,0.91867,0.363464,0.140578,,
144001,2,0.092285,0.648926,-1.007324,-82.743904,-190.243912,-99.329269
144001,3,0.078747,0.917084,0.369725,0.126721,,
144011,2,0.051758,0.718262,-0.887207,-67.378052,-149.329269,-78.902443
144011,3,0.090977,0.915459,0.374525,0.115714,,
144021,2,0.116699,0.629883,-0.76709,-39.939026,-111.829269,-54.695122
144021,3,0.099412,0.914221,0.377939,0.107141,,
144031,2,0.020996,0.65918,-0.700195,-11.768293,-85.487808,-33.231709
144031,3,0.104409,0.913615,0.379959,0.100189,,
144041,2,0.004883,0.663574,-0.737305,-6.219512,-53.780491,-26.829269
144041,3,0.107448,0.913115,0.381587,0.095224,,
144051,2,0.029785,0.67627,-0.714844,-5.853659,-9.512196,-23.353659
144051,3,0.109056,0.912405,0.383225,0.09361,,
144061,2,0.064453,0.592773,-0.717285,4.695122,24.756098,-25.365854
144061,3,0.108767,0.911401,0.385396,0.094803,,
144071,2,0.089844,0.587891,-0.722168,18.353659,41.890244,-20.914635
144071,3,0.106617,0.910427,0.387698,0.09719,,
144081,2,0.133789,0.567871,-0.694824,31.524391,45.487804,-5.121951
144081,3,0.103042,0.909957,0.389091,0.099842,,
144091,2,0.157715,0.611816,-0.715332,36.097561,41.463417,6.585366
144091,3,0.098885,0.910016,0.389435,0.102145,,
144100,2,0.190918,0.66748,-0.73877,37.865856,38.963417,8.47561
144101,3,0.094661,0.910243,0.389411,0.104194,,
144110,2,0.217773,0.740723,-0.755371,40.731709,34.512196,6.036585
144111,3,0.090384,0.910437,0.38952,0.105871,,
144120,2,0.273438,0.820312,-0.809082,40.792683,32.804878,-1.890244
144120,3,0.086223,0.910444,0.390077,0.107223,,
144130,2,0.242188,0.771484,-0.766602,51.890244,39.573174,-21.95122
144130,3,0.081519,0.909851,0.392071,0.108656,,
144140,2,0.261719,0.699219,-0.748047,82.68293,36.219513,-46.280487
144140,3,0.074922,0.908557,0.396278,0.108972,,
144150,2,0.228516,0.626953,-0.736328,112.378052,27.195122,-62.621952
144150,3,0.066151,0.906891,0.402047,0.10738,,
144160,2,0.122559,0.473633,-0.791992,141.097565,21.829269,-74.268295
144160,3,0.055563,0.904817,0.409105,0.104172,,
144170,2,0.083008,0.375,-0.838867,135.36586,28.963415,-95.548782
144170,3,0.044464,0.901972,0.417486,0.100877,,
144180,2,0.012207,0.276367,-0.871094,71.280487,40.365856,-117.68293
144180,3,0.037042,0.897789,0.42729,0.100135,,
144190,2,0.140625,0.152832,-0.938477,-37.804878,43.536587,-112.68293
144190,3,0.037221,0.892991,0.436424,0.10352,,
144200,2,0.301758,0.046875,-1.017578,-135.36586,39.512196,-67.073174
144200,3,0.045323,0.8891,0.441783,0.110794,,
144210,2,0.102539,0.205566,-0.835449,-165.548782,31.402439,-20.182928
144210,3,0.056616,0.886916,0.442584,0.119558,,
144220,2,0.120117,0.262695,-0.73877,-196.036591,12.926829,-9.329268
144220,3,0.070593,0.885253,0.441526,0.128056,,
144230,2,0.157227,0.289551,-0.664062,-210.426834,10,10.609756
144230,3,0.08649,0.883867,0.43879,0.136976,,
144240,2,0.118652,0.412598,-0.599121,-195.731705,16.097561,20.731709
144240,3,0.10108,0.882809,0.43489,0.145953,,
144250,2,0.1875,0.489258,-0.683105,-175,-7.439024,14.085366
144250,3,0.114898,0.881636,0.43135,0.153144,,
144260,2,0.104492,0.449707,-0.775391,-161.402435,-31.585367,28.475611
144260,3,0.128267,0.881159,0.427003,0.157401,,
144270,2,0.029785,0.455078,-0.73291,-191.280487,-26.95122,29.207317
144270,3,0.142838,0.880562,0.421755,0.162268,,
144280,2,0.03418,0.434082,-0.648438,-281.219513,-20.182928,11.280488
144280,3,0.16306,0.878054,0.416537,0.170085,,
144290,2,0.007812,0.431152,-0.594238,-404.573181,-30.060976,3.780488
144290,3,0.192393,0.872831,0.410082,0.181614,,
144300,2,0.030762,0.539062,-0.547852,-526.158569,-57.987804,6.463415
144300,3,0.231948,0.864626,0.400533,0.195436,,
144310,2,0.214844,0.664062,-0.003906,-563.292725,-62.987808,15.426829
144310,3,0.27613,0.853767,0.388138,0.210196,,
144320,2,0.275879,0.821289,0.030273,-549.146362,-5.060976,40.975609
144320,3,0.317567,0.840691,0.374512,0.228321,,
144330,2,0.260254,1.041504,0.104492,-540.975647,92.926834,36.951221
144330,3,0.354579,0.824493,0.361836,0.25211,,
144340,2,0.231445,0.787109,0.007812,-424.390259,177.804886,18.170732
144340,3,0.38241,0.806327,0.354597,0.279034,,
144350,2,0.225586,0.914551,-0.231934,-251.585373,179.024399,26.158537
144350,3,0.396644,0.792355,0.351897,0.301687,,
144360,2,0.370605,0.940918,-0.381348,-117.926834,137.317078,52.743904
144360,3,0.401086,0.784542,0.349858,0.318157,,
144370,2,0.435547,0.810059,-0.339355,-55.975613,77.987808,61.524391
144370,3,0.400991,0.78147,0.347049,0.328736,,
144380,2,0.192383,0.910156,-0.049805,-155.121948,37.987804,36.829269
144380,3,0.406342,0.777267,0.342235,0.337073,,
144390,2,0.358398,1.413574,-0.220215,-246.646347,8.658537,15.487805
144390,3,0.420816,0.769164,0.334452,0.345604,,
144400,2,0.120605,0.95752,-0.032227,-208.170731,0.670732,-26.158537
144400,3,0.436454,0.760054,0.328341,0.352163,,
144410,2,0.191406,1.055176,0.036621,-148.597565,13.353659,-43.841465
144410,3,0.448308,0.752242,0.326502,0.355737,,
144420,2,0.13623,1.081543,0.046387,-158.109756,25.42683,-44.146343
144420,3,0.459037,0.744218,0.325558,0.359773,,
144430,2,0.166016,0.929199,-0.024902,-187.926834,33.231709,-39.268295
144430,3,0.470944,0.734831,0.323878,0.365154,,
144440,2,0.306152,1.133789,-0.177246,-200.487808,36.402439,-34.146343
144440,3,0.484023,0.724135,0.321096,0.371817,,
144450,2,0.25,0.975586,0.068848,-170.182938,25.853659,-37.012196
144450,3,0.495521,0.714557,0.318797,0.377142,,
144460,2,0.178711,0.98584,0.009277,-161.280487,9.878049,-39.329269
144460,3,0.506617,0.705765,0.316498,0.380872,,
144470,2,-0.055664,0.907715,-0.020508,-162.560974,-30.853659,-22.621952
144470,3,0.518208,0.698328,0.311755,0.382894,,
144480,2,0.011719,0.99707,0.03418,-175.731705,-28.292683,-39.024391
144480,3,0.53042,0.690746,0.306783,0.383939,,
144490,2,0.134277,1.07666,0.241211,-228.536591,-20.670732,-41.768295
144490,3,0.545392,0.680145,0.301191,0.386308,,
144500,2,-0.050781,0.826172,0.261719,-276.463409,-7.439024,-45.975613
144500,3,0.562901,0.666437,0.294167,0.390474,,
144510,2,-0.015137,0.984863,0.323242,-288.841461,-4.329268,-77.012199
144510,3,0.582071,0.650395,0.288201,0.393852,,
144520,2,0.078613,1.10498,0.331543,-297.134155,1.280488,-73.719513
144520,3,0.601372,0.633064,0.282328,0.397331,,
144530,2,0.128418,1.117676,0.352539,-320.487823,-2.012195,-47.073174
144530,3,0.620494,0.614936,0.27429,0.402002,,
144540,2,0.100586,1.134277,0.378418,-335,-4.02439,-1.280488
144540,3,0.638713,0.596332,0.263062,0.408942,,
144550,2,0.195801,1.078613,0.419434,-345.304901,-17.37805,43.475613
144550,3,0.655354,0.578167,0.248267,0.417848,,
144560,2,0.077637,1.016113,0.491211,-380.975616,-26.829269,66.646339
144560,3,0.67208,0.558791,0.230004,0.427972,,
144570,2,0.059082,0.801758,0.486328,-426.829285,-27.865854,65.365852
144570,3,0.690014,0.536314,0.209471,0.438599,,
144580,2,0.049805,0.666504,0.483398,-473.841461,-38.841465,61.402439
144580,3,0.709483,0.510317,0.1865,0.448807,,
144590,2,0.150879,0.62793,0.543457,-476.585388,-41.280487,63.048782
144590,3,0.728491,0.482756,0.162161,0.458205,,
144600,2,0.186035,0.465332,0.541504,-428.780487,-23.902439,73.658539
144600,3,0.744293,0.456184,0.13944,0.467418,,
144610,2,0.119141,0.520996,0.355957,-341.341461,-23.780489,79.817078
144610,3,0.755403,0.434144,0.120003,0.475903,,
144620,2,0.007812,1.115234,0.441406,-288.841461,-49.085365,51.890244
144620,3,0.764091,0.416858,0.102667,0.481511,,
144630,2,-0.257324,0.494629,0.44873,-338.048798,-87.804878,-31.219513
144630,3,0.776697,0.398679,0.084504,0.480267,,
144640,2,-0.112793,0.45752,0.880371,-326.951233,-108.292686,-31.219513
144640,3,0.790372,0.379309,0.064405,0.476747,,
144650,2,-0.251953,0.25293,0.901855,-221.036591,-124.268295,-39.817074
144650,3,0.800582,0.366485,0.046923,0.471758,,
144660,2,-0.072266,0.410156,0.980469,-90.426834,-128.780487,-115.548782
144660,3,0.808748,0.362973,0.036145,0.461379,,
144670,2,0.182129,0.393555,0.995117,-51.829269,-118.780487,-179.024399
